place_id,review_text,place_name,rating,actual_date,hours_ago,Grande Categorie,name,année,latitude,longitude,len_words,cleaned_text,has_insalubrite,has_insecurite,has_nuisance_sonore,Predicted_Class,Predicted_Probability
ChIJB_qhJPeD5kcRGt53S4geiA4,30 mns au telephone pour une prisse de rendevou,Hopital prive de l'Ouest Parisien - Ramsay Sante,1,2017-05-07 09:01:16.406886,61320,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2017,1.9894717,2058.0,47,  mn telephone prisse rendevou,False,False,False,Negative,0.864077091217041
ChIJB_qhJPeD5kcRGt53S4geiA4,"Apres de long et lourd travaux cet hopital est lumineux, propre et les services bien indique. Le seul souci est la prise de rendez-vous par telephone un vrais parcours du combattant...",Hopital prive de l'Ouest Parisien - Ramsay Sante,4,2017-05-07 09:01:16.406886,61320,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2017,1.9894717,2058.0,184,"apre long lourd traval hopital être lumineux , propre service bien indique . seul souci être prise rendez-vous telephone vrai parcour combattant ...",False,False,True,Positive,0.9941573143005371
ChIJB_qhJPeD5kcRGt53S4geiA4,je vais au urgence tres rarement mais le peut ou jy vais je fais la peu au minimum 6 h 00 au urgence or il ya des gens qui y vont pour une goutte au nez donc je ne trouve pas cela normal et je nappelle pas ca des urgences (pour vous cest peut etre normal ),Hopital prive de l'Ouest Parisien - Ramsay Sante,2,2017-05-07 09:01:16.406886,61320,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2017,1.9894717,2058.0,256,aller urgence tre rarement mais pouvoir jy aller faire peu minimum   heure   urgence or ya gens aller goutte nez donc ne trouver pas normal nappelle pas ca urgence ( cest pouvoir etre normal ),False,False,False,Negative,0.9763587713241577
ChIJB_qhJPeD5kcRGt53S4geiA4,Prise en charge rapide et avec le sourire !,Hopital prive de l'Ouest Parisien - Ramsay Sante,5,2017-05-07 09:01:16.406886,61320,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2017,1.9894717,2058.0,43,prise charge rapide sourire !,False,False,False,Positive,0.9946842789649963
ChIJB_qhJPeD5kcRGt53S4geiA4,javais rendez-vous le 12/09/16 avec lanesthesiste a 11h45 et bien jai ete agreablement surprise le medecin ma pris avant lheure rien a dire je trouve quil y a beaucoup defforts depuis que la clinique a ete refaite. Le seul bemol quand vous appeler le 08  vous tomber souvent sur des jeunes connasses aimable comme une porte de prison,Hopital prive de l'Ouest Parisien - Ramsay Sante,4,2017-05-07 09:01:16.406886,61320,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2017,1.9894717,2058.0,333,javais rendez-vous // lanesthesiste heure bien jai ete agreablement surprise medecin prendre lheur rien dire trouver quil beaucoup deffort clinique ete refaire . seul bemol appeler    tomber souvent jeune connasse aimable porte prison,False,False,False,Positive,0.9854830503463745
ChIJB_qhJPeD5kcRGt53S4geiA4,Personnel souriant et attentionne. Merci de mavoir accompagnee pendant mon hospitalisation.,Hopital prive de l'Ouest Parisien - Ramsay Sante,4,2017-05-07 09:01:16.406886,61320,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2017,1.9894717,2058.0,91,personnel sourire attentionn . merci mavoir accompagnee hospitalisation .,False,False,False,Positive,0.9949435591697693
ChIJB_qhJPeD5kcRGt53S4geiA4,Accueil telephonique deplorable!!!!!!!!!!!!,Hopital prive de l'Ouest Parisien - Ramsay Sante,1,2017-05-07 09:01:16.406886,61320,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2017,1.9894717,2058.0,43,accueil telephoniqu deplorabl ! ! ! ! ! ! ! ! ! ! ! !,False,False,False,Negative,0.9883866906166077
ChIJB_qhJPeD5kcRGt53S4geiA4,Une equipe super simpa. Un certain temp (30min a 1h30 d attente) mais c est normal voir rapide pour les urgences. En somme etablissement propre ou l on est pris en charge dans de bonne condition.,Hopital prive de l'Ouest Parisien - Ramsay Sante,5,2017-05-07 09:01:16.406886,61320,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2017,1.9894717,2058.0,195,equipe super simpa . certain temp ( min heure attente ) mais c être normal voir rapide urgence . somme etablissement propre être prendre charge bon condition .,False,False,False,Positive,0.9949893355369568
ChIJB_qhJPeD5kcRGt53S4geiA4,"Lurgence cest nul nul nul. Ils meritent un grand zero. Je me suis presente a lurgence vers 11h, ils ont pris mon dossier en me demandant dattendre. Apres peu pres de 2 heures dattente,  personne ne mavait appele. Vers 13h, je suis alle pour me renseigner,  et voila mon nom netait pas sur la liste! Ils mont enregistre, et je suis retourne dans la salle dattente. Apres 1h et demi,  ils mont met dans une box ou ils mavaient completement oublie pendant plus dune heure et 15 min ! Jai reclame,  alors qqn se presentait comme medecin  est venu pour me dire des conneries pour 3 ou 4 mins. Je suis retourne a la salle dattente pour une nouvelle prolongation dattente ! Jai ete a lhopital depuis 9h30 jusqua 19h00! Conseil: Hopital a eviter.",Hopital prive de l'Ouest Parisien - Ramsay Sante,1,2017-05-07 09:01:16.406886,61320,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2017,1.9894717,2058.0,738,"lurgence cest nul nul nul . meriter grand zero . être present lurgence heure , avoir prendre dossier demander dattendre . apre peu pre   heure dattent ,   personne ne maver appele . heure , être alle renseigner ,   voila nom neter pas liste ! mont enregistr , être retourn salle dattent . apre heure demi ,   mont mettre box mavaient completement oublier plus dun heure   min ! jai reclame ,   qqn presenter medecin   être venir dire connerie     minute . être retourn salle dattent nouveau prolongation dattent ! jai ete lhopital heure jusqua heure ! conseil : hopital eviter .",False,False,False,Negative,0.9883033037185669
ChIJB_qhJPeD5kcRGt53S4geiA4,Tres propre et personnel agreable,Hopital prive de l'Ouest Parisien - Ramsay Sante,5,2017-05-07 09:01:16.406886,61320,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2017,1.9894717,2058.0,33,tre propre personnel agreabl,False,False,False,Positive,0.9948257803916931
ChIJB_qhJPeD5kcRGt53S4geiA4,"Un accueil telephonique des plus deplorables, si vous avez le malheur de vous tromper de numero on vous basculera sur un musique dattente infinie sans meme vous dire au revoir ou quoi que ce soit, clairement inadmissible ! J appelais a la base pour annuler un RDV mais clairement je laisserai les secretaires me rappeler quand je ne me presenterai pas au RDV. Pour le reste de l hopital je ne peux donner mon avis. Mais si le directeur (Generale de Sante si tu me lis !) lis ces lignes quil appelle en anonymement ses secretaires il aura de grosses surprises je pense !",Hopital prive de l'Ouest Parisien - Ramsay Sante,1,2017-05-07 09:01:16.406886,61320,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2017,1.9894717,2058.0,569,"accueil telephoniqu plus deplorable , avoir malheur tromper numero basculer musique dattent infinie sans meme dire revoir quoi soit , clairement inadmissible ! j appeler base annuler rendez-vous mais clairement laisser secretaire rappeler ne presenterer pas rendez-vous . reste hopital ne pouvoir donner avis . mais directeur ( general sante lire ! ) lis ligne quil appeler anonymement secretaire avoir grosse surpris penser !",False,False,False,Negative,0.9892534613609314
ChIJB_qhJPeD5kcRGt53S4geiA4,Etablissement un peu vieillissant mais cest le meilleur service de la main de la region parisienne. Un suivi comme je nen avais jamais eu. Merci au Dr Chassat pour mon operation de la main.,Hopital prive de l'Ouest Parisien - Ramsay Sante,4,2016-05-07 09:01:16.406886,70080,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2016,1.9894717,2058.0,189,etablissement peu vieillissant mais cest meilleur service main region parisien . suivi nen avai jamais avoir . merci dr chassat operation main .,True,False,False,Positive,0.994657576084137
ChIJB_qhJPeD5kcRGt53S4geiA4,Service ambulatoire fibro plus dun heure dattente a jeun et des brancards plus que inconfortable,Hopital prive de l'Ouest Parisien - Ramsay Sante,1,2016-05-07 09:01:16.406886,70080,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2016,1.9894717,2058.0,96,service ambulatoire fibro plus dun heure dattent jeun brancard plus inconfortable,False,False,False,Negative,0.9860938787460327
ChIJB_qhJPeD5kcRGt53S4geiA4,Hopital propre service chirurgie de la main tres bien .,Hopital prive de l'Ouest Parisien - Ramsay Sante,4,2016-05-07 09:01:16.406886,70080,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2016,1.9894717,2058.0,55,hopital propre service chirurgi main tre bien .,False,False,False,Positive,0.9949122071266174
ChIJB_qhJPeD5kcRGt53S4geiA4,Sait asser bien,Hopital prive de l'Ouest Parisien - Ramsay Sante,3,2016-05-07 09:01:16.406886,70080,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2016,1.9894717,2058.0,15,savoir asser bien,False,False,False,Positive,0.9945539236068726
ChIJB_qhJPeD5kcRGt53S4geiA4,"cest une bonne equipe,propre,sympa",Hopital prive de l'Ouest Parisien - Ramsay Sante,5,2014-05-08 09:01:16.406886,87600,Sante,Hopital prive de l'Ouest Parisien - Ramsay Sante,2014,1.9894717,2058.0,34,"cest bon equipe , propre , sympa",False,False,False,Positive,0.9948452711105347
ChIJiwOvVa6G5kcRhTqxmato9_Y,Cest la plus belle base de loisirs [WELCOME TO ST QUENTIN EN YVELINES/TRAPPES],Ile de Loisirs de Saint-Quentin-en-Yvelines,4,2024-04-30 09:01:16.406886,120,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2024,1.9943197,2460.5,78,cest plus bel base loisir [ welcome to st quentin yveline / trappe ],False,False,False,Positive,0.994573175907135
ChIJiwOvVa6G5kcRhTqxmato9_Y,Lieu tres sympa pour se promener seul ou en famille ! Parking payant et assez eleve pour 1 journee.,Ile de Loisirs de Saint-Quentin-en-Yvelines,4,2024-04-04 23:01:16.406886,730,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2024,1.9943197,2460.5,99,lieu tre sympa promener seul famille ! parking payer assez elev   journee .,False,False,False,Positive,0.9948961138725281
ChIJiwOvVa6G5kcRhTqxmato9_Y,Quelle tristesse...Tous les arbres meurent les uns apres les autres et ne sont jamais remplaces. Que de changements en quelques annees,Ile de Loisirs de Saint-Quentin-en-Yvelines,1,2024-04-04 23:01:16.406886,730,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2024,1.9943197,2460.5,134,tristesse ... tout arbre mourir un apre ne être jamais remplacer . changement quelque annee,False,False,False,Negative,0.9733491539955139
ChIJiwOvVa6G5kcRhTqxmato9_Y,A eviter pendant cette periode de froid glacial les activites enfant se font rare Les prix de certain activite sont hallucinante comme le kayak ect,Ile de Loisirs de Saint-Quentin-en-Yvelines,1,2024-02-04 03:01:16.406886,2190,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2024,1.9943197,2460.5,147,eviter periode froid glacial activite enfant faire rare prix certain activite être halluciner kayak ect,False,False,False,Negative,0.9875959157943726
ChIJiwOvVa6G5kcRhTqxmato9_Y,Nul nul nul ! personnel desagreable l une des pires bases de loisire,Ile de Loisirs de Saint-Quentin-en-Yvelines,1,2024-01-04 17:01:16.406886,2920,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2024,1.9943197,2460.5,68,nul nul nul ! personnel desagreabl pire base loisire,False,False,False,Negative,0.9892551898956299
ChIJiwOvVa6G5kcRhTqxmato9_Y,"Superbe, cest bien.",Ile de Loisirs de Saint-Quentin-en-Yvelines,4,2023-12-05 07:01:16.406886,3650,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2023,1.9943197,2460.5,19,"superbe , cest bien .",False,False,False,Positive,0.9946505427360535
ChIJiwOvVa6G5kcRhTqxmato9_Y,Excellente journee passee en famille  Tres bel evenement et tres bien organise. Hate de participer au prochain !!,Ile de Loisirs de Saint-Quentin-en-Yvelines,5,2023-12-05 07:01:16.406886,3650,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2023,1.9943197,2460.5,113,excellent journee passe famille   tre bel evenemer tre bien organis . hate participer prochain ! !,False,False,False,Positive,0.9949620962142944
ChIJiwOvVa6G5kcRhTqxmato9_Y,"renouvellement du personnel que je constate apres y etre retournee apres 2 ans d absence, cest mieux tenu et plus souriant , merci pour nos enfants !",Ile de Loisirs de Saint-Quentin-en-Yvelines,4,2023-11-04 21:01:16.406886,4380,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2023,1.9943197,2460.5,149,"renouvellement personnel constater apre etre retournee apre   an absence , cest mieux tenir plus sourire , merci enfant !",False,False,False,Positive,0.9941191673278809
ChIJiwOvVa6G5kcRhTqxmato9_Y,"Super parc avec beaucoup despace,  dabord les maneges pour enfants sont super avec un accueil tres chaleureux de toute lequipe ! Cependant le centre equestre a cote devrait plus faire attention au crottin de cheval qui derange la clientele des maneges et devrait etre beaucoup plus aimable a laccueil de nouveaux clients.",Ile de Loisirs de Saint-Quentin-en-Yvelines,4,2023-11-04 21:01:16.406886,4380,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2023,1.9943197,2460.5,321,"super parc beaucoup despac ,   dabord manege enfant être super accueil tre chaleureux lequipe ! cependant centre equestr cote devoir plus faire attention crottin cheval derange clientele manege devoir etre beaucoup plus aimable laccueil nouveau client .",False,False,False,Positive,0.9947071671485901
ChIJiwOvVa6G5kcRhTqxmato9_Y,"2eme experience au top, encadrement de l organisation, les encadrants, manquait 3/4 structure en plus. Je recommande vivement le Bulky games",Ile de Loisirs de Saint-Quentin-en-Yvelines,5,2023-11-04 21:01:16.406886,4380,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2023,1.9943197,2460.5,140,"eme experience top , encadrement organisation , encadrant , manquer / structure plus . recommander vivement bulky game",False,False,False,Positive,0.9950195550918579
ChIJiwOvVa6G5kcRhTqxmato9_Y,Tres sympa,Ile de Loisirs de Saint-Quentin-en-Yvelines,5,2023-11-04 21:01:16.406886,4380,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2023,1.9943197,2460.5,10,tre sympa,False,False,False,Positive,0.9943707585334778
ChIJiwOvVa6G5kcRhTqxmato9_Y,Tres belle base de loisirs. Des amies qui ne la connaissaient pas ont ete enthousiasmees,Ile de Loisirs de Saint-Quentin-en-Yvelines,5,2023-11-04 21:01:16.406886,4380,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2023,1.9943197,2460.5,88,tre bel base loisir . amie ne connaître pas avoir ete enthousiasmee,False,False,False,Positive,0.9948790073394775
ChIJiwOvVa6G5kcRhTqxmato9_Y,"Ca vaut vraiment le coup dy aller avec un groupe damis ! Experience amusante, sure, stimulante et tres bien organisee !",Ile de Loisirs de Saint-Quentin-en-Yvelines,5,2023-11-04 21:01:16.406886,4380,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2023,1.9943197,2460.5,119,"ca vaut vraiment coup dy aller groupe dami ! experience amusant , sur , stimulant tre bien organise !",False,False,False,Positive,0.9949395656585693
ChIJiwOvVa6G5kcRhTqxmato9_Y,Jy vais tres regulierement.  Tres sympa,Ile de Loisirs de Saint-Quentin-en-Yvelines,5,2023-11-04 21:01:16.406886,4380,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2023,1.9943197,2460.5,39,jy aller tre regulieremer .   tre sympa,False,False,False,Positive,0.9948765635490417
ChIJiwOvVa6G5kcRhTqxmato9_Y,"Tres belle et vaste base de loisirs, dans laquelle il est possible de faire des barbecues et repas. Aussi, le bulky game organise sur place permet vraiment de profiter de tout lespace. Merci et bravo aux organisateurs, nous reviendrons",Ile de Loisirs de Saint-Quentin-en-Yvelines,5,2023-11-04 21:01:16.406886,4380,Sport et loisir,Ile de Loisirs de Saint-Quentin-en-Yvelines,2023,1.9943197,2460.5,235,"tre bel vaste base loisir , être possible faire barbecue repas . , bulky game organis place permettre vraiment profiter lespace . merci bravo organisateur , revenir",False,False,False,Positive,0.9949648976325989
